T (K) P (kPa) eta (Pa*s)
503	3100	9.93E-05
513.2	3100	9.01E-05
523.3	3100	8.25E-05
533.4	3100	7.53E-05
543.4	3100	6.78E-05
553.4	3100	6.07E-05
563.3	3100	5.32E-05
573.3	3100	4.44E-05
583.1	3100	3.25E-05
303.2	3100	0.0004948
313.3	3100	0.0004431
323.2	3100	0.0003979
333.2	3100	0.0003617
343.2	3100	0.0003308
353.1	3100	0.0003032
363.2	3100	0.0002775
373.3	3100	0.000258
383	3100	0.0002379
393.1	3100	0.0002202
403.2	3100	0.000204
413.2	3100	0.0001902
423.2	3100	0.0001775
433.1	3100	0.0001642
443.2	3100	0.0001514
453.1	3100	0.0001428
463.2	3100	0.0001318
473.1	3100	0.0001241
483.1	3100	0.0001152
493.1	3100	0.0001072
503	3100	9.83E-05
513.2	3100	9.04E-05
523.3	3100	8.26E-05
533.4	3100	7.51E-05
543.4	3100	6.78E-05
553.4	3100	6.09E-05
563.3	3100	5.34E-05
573.3	3100	4.46E-05
583.1	3100	3.23E-05
303.2	5100	0.0005014
353.1	5100	0.0003078
403.2	5100	0.000207
453.1	5100	0.0001465
503	5100	0.0001049
553.4	5100	6.92E-05
293.21	8004	0.0005874
293.213	13010	0.0006183
293.214	1996	0.0005512
293.214	30002	0.0007285
293.216	6001	0.0005752
293.216	10009	0.0005997
293.217	3994	0.0005631
293.218	28004	0.0007152
293.219	16009	0.0006371
293.219	22012	0.0006759
293.22	19011	0.0006566
293.22	25004	0.0006954
313.102	19006	0.0005234
313.103	21998	0.0005385
313.103	25000	0.0005539
313.103	27998	0.0005694
313.103	30001	0.0005798
313.104	5999	0.0004593
313.105	16009	0.0005083
313.106	7997	0.000469
313.106	10009	0.0004788
313.106	13005	0.0004935
313.107	2007	0.0004402
313.109	4000	0.0004497
333.005	22003	0.0004414
333.006	19006	0.0004289
333.007	30012	0.0004751
333.008	2005	0.0003601
333.008	3993	0.0003681
333.008	8014	0.0003841
333.008	25006	0.0004539
333.008	28003	0.0004666
333.009	5998	0.0003761
333.009	13004	0.0004043
333.009	16002	0.0004166
333.01	10007	0.0003921
353.118	3999	0.0003043
353.119	2008	0.0002974
353.12	19000	0.0003563
353.12	30004	0.0003954
353.121	6000	0.0003112
353.121	8001	0.0003181
353.122	10006	0.000325
353.122	28008	0.0003882
353.123	25005	0.0003775
353.124	22003	0.0003669
353.126	16004	0.0003458
353.127	13003	0.0003354
288.15	101.325	0.000585
293.15	101.325	0.000552
298.15	101.325	0.000523
303.15	101.325	0.000496
308.15	101.325	0.000473
313.15	101.325	0.00045
318.15	101.325	0.000431
323.15	101.325	0.000412
328.15	101.325	0.000395
333.15	101.325	0.000379
338.15	101.325	0.000365
343.15	101.325	0.000352
